time_datetime,Error,Pbss,Pbss_bus8_Bus8_bTX,Pbss_bus8_real,Pbss_bus8_ref_real,Pbss_ref,Phres,Phres_real,Phres_ref,Ptot_wind1_real,Pwind
20-May-2024 11:54:35,0,-884.772277832031,-0.697169640284948,-885.554994183666,-463.605316162109,-463.605316162109,4000.48455810547,3999.95104012291,4000,4885.50603430658,4885.2568359375
20-May-2024 11:54:41,0,-875.905517578125,-0.691774014679541,-878.14414671007,-463.605316162109,-463.605316162109,4009.20581054688,4007.19478498762,4000,4885.33893169769,4885.111328125
20-May-2024 11:54:46,0,-871.330505371094,-0.678428595528032,-871.850836715074,-463.605316162109,-477.915924072266,4014.31060791016,4013.70933550542,4000,4885.56017222049,4885.64111328125
20-May-2024 11:54:51,0,-891.292846679688,-0.695951994213657,-889.150908152174,-477.915924072266,-477.915924072266,3995.32824707031,3997.45527118664,4000,4886.60617933881,4886.62109375
20-May-2024 11:54:57,0,-900.393188476562,-0.710123257897203,-898.553500316203,-477.915924072266,-465.151641845703,3987.23571777344,3989.17366022473,4000,4887.72716054093,4887.62890625
20-May-2024 11:55:02,0,-880.055541992188,-0.697716284731737,-882.773820143983,-465.151641845703,-465.151641845703,4007.44396972656,4004.9136955477,4000,4887.68751569168,4887.49951171875
20-May-2024 11:55:08,0,-876.620300292969,-0.697349051348908,-882.001610833222,-465.151641845703,-476.301849365234,4011.15020751953,4006.17106727983,4000,4888.17267811305,4887.7705078125
20-May-2024 11:55:13,0,-898.5771484375,-0.705910527898903,-896.029197748919,-476.301849365234,-476.301849365234,3990.30908203125,3993.27058096437,4000,4889.29977871328,4888.88623046875
20-May-2024 11:55:19,0,-884.479125976562,-0.698159723635944,-884.62239303049,-476.301849365234,-476.301849365234,4005.08288574219,4004.14267391338,4000,4888.76506694387,4889.56201171875
20-May-2024 11:55:24,0,-897.459045410156,-0.715547575440404,-898.602954514652,-476.301849365234,-476.301849365234,3991.88568115234,3991.73942664584,4000,4890.34238116049,4889.3447265625
20-May-2024 11:55:30,0,-898.627319335938,-0.708021643366921,-897.123454904986,-476.301849365234,-476.301849365234,3991.41467285156,3993.8138355841,4000,4890.93729048908,4890.0419921875
20-May-2024 11:55:35,0,-887.6162109375,-0.716164603179548,-896.058363589013,-476.301849365234,-476.301849365234,4002.82958984375,3995.02842869672,4000,4891.08679228574,4890.44580078125
20-May-2024 11:55:41,0,-887.120361328125,-0.71190951239945,-891.4679229679,-476.301849365234,-476.301849365234,4003.89526367188,3999.77983534662,4000,4891.24775831452,4891.015625
20-May-2024 11:55:46,0,-891.778503417969,-0.716563410463766,-897.145743163053,-476.301849365234,-476.301849365234,3999.74200439453,3995.12182075673,4000,4892.26756391979,4891.5205078125
20-May-2024 11:55:52,0,-897.180969238281,-0.714052297387094,-898.641520356625,-476.301849365234,-476.301849365234,3995.02850341797,3994.43140662951,4000,4893.07292698613,4892.20947265625
20-May-2024 11:55:57,0,-896.576843261719,-0.699427796657014,-892.789099442497,-476.301849365234,-476.301849365234,3996.29620361328,4000.60989779257,4000,4893.39899723507,4892.873046875
20-May-2024 11:56:03,0,-890.854125976562,-0.692880300799875,-886.629982601202,-476.301849365234,-476.301849365234,4003.31677246094,4006.82763052241,4000,4893.45761312361,4894.1708984375
20-May-2024 11:56:09,0,-894.033386230469,-0.716097450105464,-898.481310141605,-476.301849365234,-476.301849365234,3999.62530517578,3996.14273305302,4000,4894.62404319462,4893.65869140625
20-May-2024 11:56:14,0,-889.076538085938,-0.712805511514191,-892.50988964667,-476.301849365234,-476.301849365234,4005.58996582031,4002.07100983294,4000,4894.58089947961,4894.66650390625
20-May-2024 11:56:20,0,-887.265625,-0.712599829143418,-892.34081906799,-476.301849365234,-476.301849365234,4007.5263671875,4002.76448553569,4000,4895.10530460368,4894.7919921875
20-May-2024 11:56:25,0,-890.5458984375,-0.716060852051781,-895.943474471394,-476.301849365234,-476.301849365234,4004.69580078125,3999.99826891034,4000,4895.94174338174,4895.24169921875
20-May-2024 11:56:31,0,-898.049560546875,-0.713331842224065,-898.510044124995,-476.301849365234,-476.301849365234,3997.81079101562,3998.36832279631,4000,4896.8783669213,4895.8603515625
20-May-2024 11:56:36,0,-892.048828125,-0.716184258158108,-895.470806924126,-476.301849365234,-476.301849365234,4004.265625,4001.50126656637,4000,4896.97207349049,4896.314453125
20-May-2024 11:56:42,0,-895.330627441406,-0.716538608403924,-897.451516659278,-476.301849365234,-476.301849365234,4001.61468505859,4000.25646606034,4000,4897.70798271961,4896.9453125
20-May-2024 11:56:47,0,-896.130065917969,-0.716965256408883,-897.468000079168,-476.301849365234,-476.301849365234,4001.38604736328,4000.78012875474,4000,4898.24812883391,4897.51611328125
20-May-2024 11:56:53,0,-897.5166015625,-0.715760696745683,-898.551094586851,-476.301849365234,-476.301849365234,4000.6572265625,4000.39712733772,4000,4898.94822192457,4898.173828125
